id,has_location,geocoded,longitude,latitude
9857,True,True,-105.6077167,38.7251776
9858,True,True,-0.1276474,51.5073219
9859,True,True,-7.9794599,52.865196
9860,True,True,-2.960369,58.9816049
9861,False,False,,
9862,True,True,-3.2765753,54.7023545
9864,True,True,14.5208584,59.6749712
9865,True,True,-1.075614,50.8036831
9866,True,True,-8.4705806,51.8979282
9868,True,True,-4.1140518,56.7861112
9869,True,True,-6.2602732,53.3497645
9870,True,True,18.09796163987025,49.544984
9872,True,True,-0.0493621,51.5432402
9873,False,False,,
9874,False,False,,
9875,True,True,24.991639,-28.8166236
9877,True,True,0.2673446,51.1371483
9878,True,True,1.7537638,52.4766308
9880,False,False,,
9881,False,False,,
9883,False,False,,
9884,True,True,-1.2344047,54.5760419
9885,False,False,,
9886,True,True,-0.1276474,51.5073219
9887,False,False,,
9888,True,False,,
9889,False,False,,
9890,True,True,-0.6609205,51.7940357
9894,True,False,,
9896,False,False,,
9897,False,False,,
9898,True,True,-0.1737206,51.5580835
9901,True,True,150.9290159,-31.0900743
9905,False,False,,
9906,False,False,,
9907,False,False,,
9909,True,False,,
9910,True,True,153.4145987,-28.0023731
9911,False,False,,
9912,True,False,,
9915,True,True,-84.3901849,33.7490987
9916,True,True,-107.9917071,61.0666922
9918,True,True,-86.1746933,40.3270127
9919,False,False,,
9920,True,True,-84.4763187,39.3730007
9921,True,False,,
9923,True,False,,
9925,True,True,-71.0582912,42.3602534
9930,True,True,-74.0060152,40.7127281
9931,False,False,,
9932,True,True,-83.1499322,42.6583661
9933,True,True,-121.7445835,38.545379
9934,True,False,,
9935,False,False,,
9937,True,False,,
9938,True,True,-79.4113442,43.6418623
9940,False,False,,
9941,False,False,,
9942,False,False,,
9943,False,False,,
9944,True,True,-2.127567,52.5847651
9945,True,True,-79.0392919,35.6729639
9946,True,True,120.9809674,14.5907332
9948,True,True,-122.1598465,37.4443293
9949,True,True,-100.4458825,39.7837304
9950,False,False,,
9952,False,False,,
9953,False,False,,
9955,True,True,-77.0365708,38.8949855
9958,False,False,,
9960,False,False,,
9961,True,True,120.9344707,14.4067673
9963,True,True,120.9344707,14.4067673
9965,True,True,-77.0365708,38.8949855
9967,False,False,,
9971,True,False,,
9972,False,False,,
9973,False,False,,
9974,True,False,,
9976,True,False,,
9978,True,False,,
9979,False,False,,
9980,False,False,,
9982,True,True,13.4746467,52.5148541
9983,True,True,-105.7806082505625,39.882398
9984,False,False,,
9985,True,True,5.7480821,52.5001698
9986,True,True,8.09478,5.1242655
9987,True,False,,
9988,True,True,-73.1883301,40.7320819
9989,True,False,,
9990,True,True,4.3522995,50.843897
9991,True,True,120.9344707,14.4067673
9992,False,False,,
9994,True,True,-97.7436995,30.2711286
9995,True,True,-97.0669292,32.7579739
9998,False,False,,
10000,False,False,,
10001,True,True,-155.42688965312746,19.58726775
10003,True,False,,
10004,True,True,120.9344707,14.4067673
10005,False,False,,
10006,False,False,,
10008,False,False,,
10009,True,True,-114.0625892,51.0534234
10010,False,False,,
10011,True,True,22.0541733,46.9599823
10012,True,True,-115.1485163,36.1672559
10013,True,True,-100.4458825,39.7837304
10014,False,False,,
10016,True,True,-83.0466403,42.3315509
10017,True,True,6.1466014,46.2017559
10018,False,False,,
10020,False,False,,
10021,True,True,-0.1276474,51.5073219
10023,True,False,,
10025,False,False,,
10027,False,False,,
10028,False,False,,
10029,True,True,-84.4132594,33.5726113
10030,False,False,,
10031,False,False,,
10032,True,True,-114.0625892,51.0534234
10034,True,True,-75.8449946,43.1561681
10035,True,True,-96.6925096,33.0136764
10036,False,False,,
10037,True,True,-97.3967025,35.4495097
10038,False,False,,
10039,False,False,,
10040,False,False,,
10041,True,True,-9.1365919,38.7077507
10042,True,False,,
10044,False,False,,
10045,False,False,,
10047,False,False,,
10048,True,False,,
10049,False,False,,
10050,True,False,,
10052,True,True,-73.09921882199973,40.85172235
10054,True,True,-97.5267367090909,35.461929749999996
10055,False,False,,
10056,True,True,-0.1276474,51.5073219
10057,True,False,,
10058,False,False,,
10059,True,False,,
10060,True,True,-114.0625892,51.0534234
10061,True,True,15.9642575,45.8120614
10064,True,True,3.8972497,7.3777462
10066,True,True,-100.4458825,39.7837304
10067,True,False,,
10069,True,True,0.04035107031393203,5.698692149999999
10070,True,True,98.3529292,7.9366015
10071,False,False,,
10072,False,False,,
10073,False,False,,
10074,False,False,,
10075,True,True,-100.4458825,39.7837304
10076,True,True,-95.3676974,29.7589382
10077,True,True,-76.9869056,39.2646001
10079,False,False,,
10080,True,True,-70.3028026,19.0974031
10081,True,True,-74.0060152,40.7127281
10082,True,False,,
10083,False,False,,
10084,False,False,,
10085,False,False,,
10087,True,True,-75.546589,39.7459468
10088,False,False,,
10089,True,False,,
10090,True,True,-105.32145797867402,39.6361637
10091,True,True,-77.0365708,38.8949855
10092,True,True,78.6677428,22.3511148
10093,True,False,,
10098,True,True,12.6285618,41.4471008
10099,False,False,,
10100,False,False,,
10101,True,True,-95.1947273,32.7915067
10102,False,False,,
10105,True,False,,
10106,True,True,90.4126466,23.810651
10107,True,True,-63.5859487,44.648618
10109,True,False,,
10110,True,True,-120.737257,43.9792797
10111,True,True,-77.0365708,38.8949855
10112,False,False,,
10113,False,False,,
10114,True,True,-77.1598454610168,18.1152958
10115,True,True,-100.4458825,39.7837304
10116,True,True,-2.8908955,53.1908873
10117,True,False,,
10118,True,True,151.25093,-33.895515
10119,True,True,174.7631803,-36.852095
10120,True,True,-74.0060152,40.7127281
10121,True,True,-122.0146841,37.0510595
10124,True,True,-120.737257,43.9792797
10125,True,False,,
10126,False,False,,
10127,False,False,,
10129,False,False,,
10130,True,True,-89.6884637,44.4308975
10132,False,False,,
10136,True,True,-78.6177611,42.7689141
10137,True,True,-95.8835768,32.8820662
10138,False,False,,
10139,True,True,-0.1276474,51.5073219
10140,True,True,-84.0739102,10.2735633
10141,True,True,-79.8728583,43.2560802
10142,True,True,-76.9382069,39.5162234
10143,True,True,72.3610911,33.7695323
10144,True,True,-84.3901849,33.7490987
10146,True,True,78.6677428,22.3511148
10147,True,True,-87.922497,43.0349931
10149,False,False,,
10150,True,False,,
10151,True,True,-0.1276474,51.5073219
10152,True,True,-121.6457427,47.8453492
10153,True,True,67.1847767315734,25.1446897
10156,True,True,-72.7342163,41.6500201
10157,True,True,115.8604796,-31.9527121
10159,True,True,-3.2765753,54.7023545
10163,True,False,,
10164,True,True,-71.1828321,42.3709299
10168,True,True,-79.3839347,43.6534817
10169,False,False,,
10171,False,False,,
10172,False,False,,
10173,True,True,-2.226958805052226,53.45733965
10174,False,False,,
10175,True,True,-87.6244212,41.8755616
10176,True,True,-0.3493369,53.7481748
10177,False,False,,
10179,True,True,-2.226958805052226,53.45733965
10182,True,True,-100.4458825,39.7837304
10183,True,True,-83.1434854,31.3679749
10184,True,True,120.3034577,31.5762481
10186,True,True,24.991639,-28.8166236
10187,True,True,-84.0739102,10.2735633
10189,False,False,,
10191,False,False,,
10192,True,False,,
10193,True,True,-97.59976,35.2472869
10194,True,True,-3.2765753,54.7023545
10195,False,False,,
10197,True,True,-78.849671,43.8843095
10198,True,False,,
10199,False,False,,
10201,True,True,172.8344077,-41.5000831
10202,True,True,38.4313975,1.4419683
10203,False,False,,
10204,True,True,-59.5250305,13.1500331
10206,True,False,,
10207,True,False,,
10208,True,True,115.8604796,-31.9527121
10209,True,True,19.35897376319417,51.658361850000006
10210,True,True,-100.4458825,39.7837304
10212,True,True,-64.9672817,-34.9964963
10213,False,False,,
10214,True,True,-102.4107493,34.2331373
10215,False,False,,
10217,False,False,,
10218,False,False,,
10220,True,True,-155.42688965312746,19.58726775
10222,True,True,-155.42688965312746,19.58726775
10223,False,False,,
10224,False,False,,
10226,True,True,2.3514616,48.8566969
10229,False,False,,
10231,True,True,-118.7559974,36.7014631
10234,True,False,,
10236,True,False,,
10237,True,True,-72.032366,42.3788774
10239,True,True,-81.6934446,41.5051613
10241,True,True,-104.69332749722545,40.40650015
10243,True,False,,
10244,True,True,117.8902853,-2.4833826
10245,False,False,,
10246,True,True,6.7754113,51.3828061
10247,False,False,,
10249,False,False,,
10250,True,True,-86.7743531,36.1622296
10251,True,True,1.8058426,41.2367776
10252,False,False,,
10253,True,True,-1.9711497,51.7160019
10255,True,True,-81.0343313,34.0007493
10256,True,True,-3.7139133,51.6450063
10258,True,False,,
10259,True,True,-118.7559974,36.7014631
10260,False,False,,
10263,True,True,-92.007126,30.8703881
10264,False,False,,
10265,True,False,,
10268,True,True,-67.166667,10.0
10269,True,False,,
10270,False,False,,
10272,True,False,,
10273,True,True,-118.28586726915088,34.0218833
10274,False,False,,
10275,False,False,,
10276,False,False,,
10278,False,False,,
10280,True,True,-71.6553992,43.4849133
10283,True,True,-123.0895465,49.2626603
10284,True,True,2.9392577,49.5532646
10286,True,True,-77.7278831,40.9699889
10287,True,False,,
10288,True,False,,
10289,True,True,-73.9495823,40.6501038
10290,False,False,,
10291,False,False,,
10293,True,False,,
10294,True,True,-78.5086003,-0.207237
10295,True,False,,
10296,False,False,,
10297,True,True,-72.032366,42.3788774
10299,False,False,,
10301,True,True,-63.5859487,44.648618
10302,True,False,,
10303,True,True,112.16852174866582,-7.8057219
10304,True,True,-118.7559974,36.7014631
10305,True,True,-67.1455837,10.1986192
10306,True,True,-93.6037149,41.5910641
10307,False,False,,
10308,False,False,,
10310,True,True,-77.0365708,38.8949855
10313,False,False,,
10314,True,True,-118.7559974,36.7014631
10315,True,False,,
10316,False,False,,
10317,True,True,-72.7342163,41.6500201
10318,False,False,,
10320,True,False,,
10321,True,False,,
10322,True,True,-74.89273274676702,39.83731495
10323,True,True,-2.2451148,53.4794892
10325,True,True,74.0609353177903,18.51051985
10327,True,False,,
10329,False,False,,
10330,True,False,,
10331,True,True,-74.0060152,40.7127281
10332,True,False,,
10333,False,False,,
10334,True,True,-84.17084211909867,33.8085006
10335,True,True,-82.6881395,40.2253569
10336,True,True,-118.7559974,36.7014631
10337,True,False,,
10338,True,True,139.150229,35.263676
10339,True,True,-95.3676974,29.7589382
10340,True,True,0.2630951,52.3998376
10341,False,False,,
10342,True,False,,
10344,True,False,,
10345,True,True,-118.2427666,34.0536909
10348,False,False,,
10349,True,True,-0.5402402866174321,52.7954791
10350,True,True,1.8058426,41.2367776
10351,False,False,,
10352,True,True,-69.1758838,8.4358092
10355,False,False,,
10358,False,False,,
10359,True,False,,
10360,True,True,-117.3004842,34.164172
10361,True,True,105.3291021,24.7013802
10364,False,False,,
10365,True,False,,
10366,True,False,,
10367,True,True,34.5731341,0.5090396
10368,True,True,-72.5002608,44.5990718
10369,False,False,,
10371,True,True,-118.3483256,33.9188589
10372,False,False,,
10374,True,False,,
10375,True,True,-110.9175065,43.3578532
10376,True,True,19.35897376319417,51.658361850000006
10377,False,False,,
10378,True,True,-4.75,50.416667
10379,False,False,,
10380,True,True,-0.1276474,51.5073219
10381,True,True,-1.1496461,52.9534193
10382,True,True,-118.7559974,36.7014631
10383,True,True,5.7480821,52.5001698
10384,True,True,-90.1994097,38.6268039
10385,True,True,-83.6277255,42.7919727
10387,True,False,,
10390,True,True,-87.6244212,41.8755616
10392,True,True,-78.928357,39.6581425
10393,False,False,,
10394,True,True,100.83273,14.8971921
10395,True,True,1.0802533,51.2800275
10396,False,False,,
10398,True,False,,
10399,True,False,,
10401,True,True,-0.1276474,51.5073219
10402,True,True,174.7757724,-41.289636
10405,True,True,-82.00565783875408,26.9914135
10406,True,True,-74.0060152,40.7127281
10407,True,False,,
10409,True,False,,
10410,False,False,,
10411,True,False,,
10412,True,False,,
10413,True,True,-81.3790304,28.5421109
10414,True,True,36.8172449,-1.2832533
10415,True,True,-96.7297206,32.9481789
10416,False,False,,
10418,True,True,151.23002984522788,-33.8852037
10419,True,True,-115.1485163,36.1672559
10420,False,False,,
10421,True,True,-72.33465445105234,19.37218875
10422,True,True,-81.4639835,27.7567667
10423,True,True,-79.9900861,40.4416941
10424,True,False,,
10426,True,False,,
10427,True,True,-2.2451148,53.4794892
10428,True,True,81.55501581916121,28.8548155
10429,False,False,,
10430,True,True,-81.5431793,39.2120204
10431,True,True,0.703643293457214,47.42154505
10432,True,True,-73.9495823,40.6501038
10433,True,False,,
10434,True,True,-2.5972985,51.4538022
10436,True,True,-95.3676974,29.7589382
10439,True,False,,
10441,False,False,,
10443,True,True,-91.71471001965821,41.885103799999996
10444,True,True,-118.2427666,34.0536909
10445,False,False,,
10446,False,False,,
10448,True,True,-86.618842,30.4057552
10449,True,True,-100.4458825,39.7837304
10450,True,True,-96.7968559,32.7762719
10451,True,False,,
10455,True,True,-79.0392919,35.6729639
10456,True,True,77.7501677,12.8831063
10457,True,True,-118.2427666,34.0536909
10458,True,True,14.284543225740897,40.8838572
10461,True,True,-94.81887,38.8838856
10462,True,True,-3.7035825,40.4167047
10464,True,True,28.049722,-26.205
10466,True,True,-72.6908547,41.764582
10467,True,True,-74.4041622,40.0757384
10468,True,True,-72.5256459,41.2659327
10470,False,False,,
10471,False,False,,
10472,True,True,-123.1594791,49.3311208
10473,True,True,-0.1276474,51.5073219
10478,True,True,-86.1746933,40.3270127
10479,False,False,,
10481,False,False,,
10482,True,True,-107.9917071,61.0666922
10483,False,False,,
10484,True,True,-100.4458825,39.7837304
10485,True,True,-110.9748477,32.2228765
10486,False,False,,
10487,True,False,,
10488,False,False,,
10489,False,False,,
10490,True,True,-106.3801669,39.6440207
10492,True,True,4.9009395,52.3752067
10496,True,True,134.755,-24.7761086
10498,False,False,,
10499,True,True,-122.7153995,42.1972487
10500,True,True,-2.226958805052226,53.45733965
10502,False,False,,
10503,True,True,-117.3961623,33.9533546
10505,True,True,-64.3551639,44.4521637
10506,False,False,,
10508,True,True,-75.690308,45.421106
10511,True,True,-100.4458825,39.7837304
10513,True,True,-83.0007065,39.9622601
10515,True,True,-123.1193013,50.1312446
10516,True,True,-120.2126139,47.2868352
10517,False,False,,
10518,True,True,-118.7559974,36.7014631
10519,False,False,,
10520,True,True,-118.1366153,34.6981064
10521,False,False,,
10522,False,False,,
10523,True,False,,
10524,False,False,,
10525,False,False,,
10527,True,True,-123.7764999,44.6345632
10529,False,False,,
10533,True,True,-100.4458825,39.7837304
10534,True,True,-119.0194639,35.3738712
10535,True,True,-94.992736,29.3872254
10536,False,False,,
10537,True,True,-87.6244212,41.8755616
10540,True,True,-80.4494174,26.6279798
10541,False,False,,
10543,False,False,,
10544,True,True,-123.3649533,48.4283182
10545,False,False,,
10546,True,True,-83.415872,34.936092
10548,False,False,,
10550,True,True,3.3941795,6.4550575
10551,True,True,-66.41328179513847,18.2214149
10552,False,False,,
10553,True,True,-77.231012,39.8308973
10554,True,True,-97.7436995,30.2711286
10555,False,False,,
10557,True,True,-81.4639835,27.7567667
10558,True,True,-80.44868,41.2333897
10559,False,False,,
10560,True,True,106.827183,-6.1753942
10561,True,True,-66.41328179513847,18.2214149
10562,True,True,-117.1627714,32.7174209
10563,True,True,-114.0625892,51.0534234
10564,True,True,-74.7530943,41.0582103
10565,False,False,,
10566,True,False,,
10567,False,False,,
10568,False,False,,
10570,True,True,-95.3676974,29.7589382
10571,False,False,,
10573,True,True,-73.6717969,40.6548253
10574,True,False,,
10575,False,False,,
10576,True,True,-95.2010447,29.5293998
10578,True,True,-95.6349463,29.6196787
10580,True,False,,
10581,True,True,-87.6244212,41.8755616
10582,True,False,,
10583,True,True,-95.1220967,29.5376944
10584,False,False,,
10585,False,False,,
10587,True,False,,
10588,True,True,21.0981955,49.1020732
10589,True,True,-111.9260184,33.4942189
10590,True,True,-100.4458825,39.7837304
10591,True,True,-74.171811,40.9167654
10592,True,True,-74.0060152,40.7127281
10593,True,True,-66.1109318,8.0018709
10596,True,True,-123.3649533,48.4283182
10598,True,False,,
10599,True,True,-80.2025475,25.9798139
10600,True,True,-69.942111,18.4801972
10601,True,True,-89.4337288,40.0796606
10603,True,False,,
10605,False,False,,
10606,True,True,-100.4458825,39.7837304
10607,True,True,177.99438058825666,-18.3804389
10608,False,False,,
10609,False,False,,
10610,False,False,,
10611,True,False,,
10612,False,False,,
10613,True,True,-100.4458825,39.7837304
10615,True,False,,
10616,True,True,-77.0365708,38.8949855
10620,False,False,,
10621,True,True,-73.9495823,40.6501038
10622,True,True,-69.9699468,18.4357733
10623,False,False,,
10625,False,False,,
10626,True,True,-77.483409,38.2967927
10627,True,True,-0.5402402866174321,52.7954791
10628,True,True,-100.4458825,39.7837304
10629,False,False,,
10630,True,False,,
10631,True,False,,
10632,True,True,-74.171811,40.9167654
10636,True,True,-80.843083,35.2272
10637,True,True,-2.318415,53.4244939
10640,True,True,-1.6131572,54.9738474
10641,True,True,75.39310005390217,34.9271029
10644,False,False,,
10647,True,True,75.39310005390217,34.9271029
10648,True,True,10.11747265,48.49133295
10650,True,True,-102.4107493,34.2331373
10651,False,False,,
10655,True,True,-81.9567716,35.3692877
